M6239;MESSINA;ODINA
M6439;MESSINA;OMBRETTA
M6639;MESSINA;ORIENTE
M6839;MESSINA;OSMA
M7039;MESSINA;PAULO
M7239;MESSINA;PRIMINA
M7439;MESSINA;REALE
M7639;MESSINA;RIGUCCIO
M7839;MESSINA;ROSANA
M8039;MESSINA;SARETTO
M8239;MESSINA;SISINA
M8439;MESSINA;TERESITA
M8639;MESSINA;UMBERTINO
M8839;MESSINA;VETULIO
M9039;MESSINA;ZANINA
M0107;MILANI;ADEMA
M0307;MILANI;ALDESIRA
M0507;MILANI;AMALIA
M0707;MILANI;ANNUNCIO
M0907;MILANI;ARMINA
M1107;MILANI;BALDA
M1307;MILANI;BONAFEDE
M1507;MILANI;CASTRUCCIO
M1707;MILANI;CLICERIO
M1907;MILANI;CUSTODIO
M2107;MILANI;DIMITRIO
M2307;MILANI;EDOVILIO
M2507;MILANI;EMANUEL
M2707;MILANI;ERRIGO
M2907;MILANI;FABRIANA
M3107;MILANI;FEMO
M3307;MILANI;FILIPPETTA
M3507;MILANI;FLAUTILLA
M3707;MILANI;FREDIANO
M3907;MILANI;GENNARO
M4107;MILANI;GIGINO
M4307;MILANI;GLORIA
M4507;MILANI;IGILDO
M4707;MILANI;ISONZO
M4907;MILANI;LENIO
M5107;MILANI;LITTORIO
M5307;MILANI;MANASSE
M5507;MILANI;MASINA
M5707;MILANI;MIMMINA
M5907;MILANI;NAZARENO
M6107;MILANI;NORINA
M6307;MILANI;OLDA
M6507;MILANI;ONOFRIA
M6707;MILANI;ORMISDA
M6907;MILANI;OTTENIO
M7107;MILANI;PIERANNA
M7307;MILANI;QUENTALINA
M7507;MILANI;REMIDO
M7707;MILANI;RIZZIERA
M7907;MILANI;ROSVINDO
M8107;MILANI;SENOFONTE
M8307;MILANI;SPERINO
M8507;MILANI;TOLOMEO
M8707;MILANI;VALTERE
M8907;MILANI;VIRGINIO
M9093;MILANI;ZOILA
M0133;MOLINARI;ADIO
M0333;MOLINARI;ALEARDO
M0533;MOLINARI;AMBERTO
M0733;MOLINARI;ANTERIO
M0933;MOLINARI;ARSENO
M1133;MOLINARI;BARBATO
M1333;MOLINARI;BORTOLINA
M1533;MOLINARI;CECCARDO
M1733;MOLINARI;COLLATINO
M1933;MOLINARI;DALMINO
M2133;MOLINARI;DIONIRA
M2333;MOLINARI;EGEO
M2533;MOLINARI;EMILIO
M2733;MOLINARI;ESPERINO
M2933;MOLINARI;FALDA
M3133;MOLINARI;FERA
M3333;MOLINARI;FILUCCIA
M3533;MOLINARI;FLORALBA
M3733;MOLINARI;FRINE
M3933;MOLINARI;GENZIO
M4133;MOLINARI;GILLIA
M4333;MOLINARI;GORINA
M4533;MOLINARI;ILDO
M4733;MOLINARI;IVANA
M4933;MOLINARI;LEONIDA
M5133;MOLINARI;LOLA
M5333;MOLINARI;MANSUETA
M5533;MOLINARI;MATTIA
M5733;MOLINARI;MIRANDA
M5933;MOLINARI;NELINA
M6133;MOLINARI;NOVEMBRINA
M6333;MOLINARI;OLENIA
M6533;MOLINARI;ORA
M6733;MOLINARI;ORONZO
M6933;MOLINARI;OVALDES
M7133;MOLINARI;PIETRANTONIO
M7333;MOLINARI;QUINZIA
M7533;MOLINARI;RENEO
M7733;MOLINARI;ROCCHINA
M7933;MOLINARI;RUBERTO
M8133;MOLINARI;SETTIMA
M8333;MOLINARI;STEFANO
M8533;MOLINARI;TORQUATO
M8733;MOLINARI;VANNIA
M8933;MOLINARI;VITTORIANO
M0144;MONACO;ADONA
M0344;MONACO;ALESSANDRINO
M0544;MONACO;AMBROSIO
M0744;MONACO;ANTO
M0944;MONACO;ARTEMO
M1144;MONACO;BARTOLINO
M1344;MONACO;BRANDISIO
M1544;MONACO;CELESTINO
M1744;MONACO;COMITA
M1944;MONACO;DAMINO
M2144;MONACO;DISMO
M2344;MONACO;EGILDO
M2544;MONACO;EMO
M2744;MONACO;ESTER
M2944;MONACO;FALINA
M3144;MONACO;FERIA
M3344;MONACO;FINELLA
M3544;MONACO;FLOREDANA
M3744;MONACO;FULBERTA
M3944;MONACO;GERARDINO
M4144;MONACO;GINEVRA
M4344;MONACO;GRACCO
M4544;MONACO;ILIO
M4744;MONACO;IVIANO
M4944;MONACO;LEONIO
M5144;MONACO;LORANO
M5344;MONACO;MARCELLA
M5544;MONACO;MAURILIA
M5744;MONACO;MIRIA
M5944;MONACO;NELSO
M6144;MONACO;NULLA
M6344;MONACO;OLFEO
M6544;MONACO;ORAZIA
M6744;MONACO;ORSINO
M6944;MONACO;OVIGLIA
M7144;MONACO;PILERIO
M7344;MONACO;RACHELINA
M7544;MONACO;RENSO
M7744;MONACO;RODIO
M7944;MONACO;RUFFA
M8144;MONACO;SEVERIO
M8344;MONACO;STELVIO
M8544;MONACO;TOTO
M8744;MONACO;VARIO
M8944;MONACO;VIVENZIA
M0093;MONTANARI;ADELINO
M0293;MONTANARI;ALDEMIRO
M0493;MONTANARI;ALVISIO
M0693;MONTANARI;ANNIBALE
M0893;MONTANARI;ARMELLINO
M1093;MONTANARI;AZZURRINA
M1293;MONTANARI;BIXIO
M1493;MONTANARI;CASTA
M1693;MONTANARI;CLEONILDE
M1893;MONTANARI;CROCIFISSA
M2093;MONTANARI;DIEGA
M2293;MONTANARI;EDIPO
M2493;MONTANARI;ELVIRO
M2693;MONTANARI;ERNESTINA
M2893;MONTANARI;FABBIOLA
M3093;MONTANARI;FELIZIANA
M3293;MONTANARI;FILICINA
M3493;MONTANARI;FIUMANO
M3693;MONTANARI;FRANZINA
M3893;MONTANARI;GENEROSA
M4093;MONTANARI;GIANPIERO
M4293;MONTANARI;GIUSTA
M4493;MONTANARI;IDOLA
M4693;MONTANARI;ISMENE
M4893;MONTANARI;LELA
M5093;MONTANARI;LISEO
M5293;MONTANARI;MALFA
M5493;MONTANARI;MARXIANO
M5693;MONTANARI;MILONE
M5893;MONTANARI;NATALE
M6093;MONTANARI;NONA
M6293;MONTANARI;OISE
M6493;MONTANARI;ONIDA
M6693;MONTANARI;ORLINDO
M6893;MONTANARI;OTTANZIA
M7093;MONTANARI;PHELIPE
M7293;MONTANARI;PURIFICO
M7493;MONTANARI;REINA
M7693;MONTANARI;RIVIERO
M7893;MONTANARI;ROSOLO
M8093;MONTANARI;SELVAGGIA
M8293;MONTANARI;SPERA
M8493;MONTANARI;TISBE
M8693;MONTANARI;VALERIANO
M8893;MONTANARI;VIOLANDA
M0057;MONTI;ADAMARIA
M0257;MONTI;ALBIO
M0457;MONTI;ALONZO
M0657;MONTI;ANGIOLA
M0857;MONTI;ARIENZO
M1057;MONTI;AVELIO
M1257;MONTI;BETTA
M1457;MONTI;CARLUCCIO
M1657;MONTI;CLARENZIO
M1857;MONTI;CRESCENZIANO
M2057;MONTI;DERA
M2257;MONTI;DUSE
M2457;MONTI;ELMIRO
M2657;MONTI;ERMENIO
M2857;MONTI;EVELINO
M3057;MONTI;FELESINA
M3257;MONTI;FIDENZO
M3457;MONTI;FIORINO
M3657;MONTI;FOSCHERINA
M3857;MONTI;GELASIA
M4057;MONTI;GIANGIACOMO
M4257;MONTI;GISLENO
M4457;MONTI;ICONIO
M4657;MONTI;IRLANDO
M4857;MONTI;LAURINA
M5057;MONTI;LIGIO
M5257;MONTI;MADERA
M5457;MONTI;MARIUCCINA
M5657;MONTI;MICHELANGELO
M5857;MONTI;NAIDE
M6057;MONTI;NINUZZA
M6257;MONTI;ODOLINDA
M6457;MONTI;ONDER
M6657;MONTI;ORILIO
M6857;MONTI;OSTELIO
M7057;MONTI;PEPI
M7257;MONTI;PROBO
M7457;MONTI;REDEMISTO
M7657;MONTI;RINETTA
M7857;MONTI;ROSELDA
M8057;MONTI;SAURO
M8257;MONTI;SIVILIANA
M8457;MONTI;TERZIGLIA
M8657;MONTI;URIANA
M8857;MONTI;VIENNA
M9057;MONTI;ZEFFIRINO
M0053;MORELLI;ADALINDO
M0253;MORELLI;ALBERTINO
M0453;MORELLI;ALODIA
M0653;MORELLI;ANGELITA
M0853;MORELLI;ARIELA
M1053;MORELLI;AVE
M1253;MORELLI;BERTOLDO
M1453;MORELLI;CARLO
M1653;MORELLI;CIVITA
M1853;MORELLI;CRESCENTINA
M2053;MORELLI;DEODATO
M2253;MORELLI;DUMAS
M2453;MORELLI;ELMINA
M2653;MORELLI;ERMENEGILDO
M2853;MORELLI;EVASIA
M3053;MORELLI;FEDRO
M3253;MORELLI;FIDELMINO
M3453;MORELLI;FIORINA
M3653;MORELLI;FOSCARA
M3853;MORELLI;GAVINUCCIA
M4053;MORELLI;GIANFRANCO
M4253;MORELLI;GISELLA
M4453;MORELLI;ICARO
M4653;MORELLI;IRINO
M4853;MORELLI;LAURETANO
M5053;MORELLI;LIETO
M5253;MORELLI;MACRINA
M5453;MORELLI;MARISO
M5653;MORELLI;MICHAL
M5853;MORELLI;NADIR
M6053;MORELLI;NINNI
M6253;MORELLI;ODOBELLA
M6453;MORELLI;OMODEO
M6653;MORELLI;ORILDO
M6853;MORELLI;OSOLINA
M7053;MORELLI;PENELOPE
M7253;MORELLI;PRISCA
M7453;MORELLI;REDANO
M7653;MORELLI;RINDO
M7853;MORELLI;ROSATO
M8053;MORELLI;SAULE
M8253;MORELLI;SIVIGLIA
M8453;MORELLI;TERZA
M8653;MORELLI;URANO
M8853;MORELLI;VICO
M9053;MORELLI;ZEFFERINA
M0021;MORETTI;ABILIO
M0221;MORETTI;AICARDO
M0421;MORETTI;ALINO
M0621;MORETTI;ANDREA
M0821;MORETTI;ARDOINO
M1021;MORETTI;ATTILIANO
M1221;MORETTI;BENUCCIO
M1421;MORETTI;CAMILLA
M1621;MORETTI;CICCIO
M1821;MORETTI;CORONATA
M2021;MORETTI;DELINDA
M2221;MORETTI;DORINA
M2421;MORETTI;ELIODORA
M2621;MORETTI;ERILDA
M2821;MORETTI;EUSTACCHIA
M3021;MORETTI;FEDALBA
M3221;MORETTI;FESTO
M3421;MORETTI;FIORELLINA
M3621;MORETTI;FONTINA
M3821;MORETTI;GALVANO
M4021;MORETTI;GIACOMINA
M4221;MORETTI;GIOVANNANGELO
M4421;MORETTI;GUIDINA
M4621;MORETTI;ION ALEXANDRU
M4821;MORETTI;LAO
M5021;MORETTI;LIBICO
M5221;MORETTI;LUIGINO SERGIO
M5421;MORETTI;MARIETTA
M5621;MORETTI;MEO
M5821;MORETTI;MORELLO
M6021;MORETTI;NICOLINA
M6221;MORETTI;ODESCA
M6421;MORETTI;OLOFERNE
M6621;MORETTI;ORIDE
M6821;MORETTI;OSIA
M7021;MORETTI;PASCASIO
M7221;MORETTI;PREZIOSO
M7421;MORETTI;RANUNZIO
M7621;MORETTI;RIDHA
M7821;MORETTI;RONDOLFO
M8021;MORETTI;SANTARELLA
M8221;MORETTI;SINA
M8421;MORETTI;TEODORICO
M8621;MORETTI;ULIANO
M8821;MORETTI;VERGINIO
M9021;MORETTI;YVONNE
M0121;MORO;ADIA
M0321;MORO;ALDOMIRO
M0521;MORO;AMARANTO
M0721;MORO;ANSOVINO
M0921;MORO;ARNOLFO
M1121;MORO;BALILLA
M1321;MORO;BONIFACIO
M1521;MORO;CATIA
M1721;MORO;CLORA
M1921;MORO;DALINDA
M2121;MORO;DIOGENE
M2321;MORO;EFFISIO
M2521;MORO;EMERINA
M2721;MORO;ESDRA
M2921;MORO;FADINO
M3121;MORO;FENIMOLA
M3321;MORO;FILODORO
M3521;MORO;FLEBONIA
M3721;MORO;FRIDA
M3921;MORO;GENTILIO
M4121;MORO;GILDA
M4321;MORO;GOLIARDO
M4521;MORO;ILARINO
M4721;MORO;ITALICO
M4921;MORO;LEONARDO
M5121;MORO;LIVINO
M5321;MORO;MANIO
M5521;MORO;MASSINO
M5721;MORO;MINIATO
M5921;MORO;NEDDO
M6121;MORO;NOVARA
M6321;MORO;OLDRADO
M6521;MORO;ONORIO
M6721;MORO;ORNELLO
M6921;MORO;OTTOBELLO
M7121;MORO;PIERMARCO
M7321;MORO;QUINTILIANA
M7521;MORO;REMOLO
M7721;MORO;ROBLEDO
M7921;MORO;ROVESO
M8121;MORO;SERVILIA
M8321;MORO;STANIS
M8521;MORO;TONINA
M8721;MORO;VANESSA
M8921;MORO;VITALIO
M0197;MOTTA;AGEO
M0397;MOTTA;ALGISA
M0597;MOTTA;ANA RITA
M0797;MOTTA;ARCANGELINA
M0997;MOTTA;ASTORINO
M1197;MOTTA;BENGASINO
M1397;MOTTA;CADORNO
M1597;MOTTA;CHERUBINA
M1797;MOTTA;CORA
M1997;MOTTA;DECIA
M2197;MOTTA;DONELLA
M2397;MOTTA;ELFRIDA
M2597;MOTTA;ERCOLA
M2797;MOTTA;EULALIO
M2997;MOTTA;FAUSTO
M3197;MOTTA;FERRIANO
M3397;MOTTA;FIORDALIGI
M3597;MOTTA;FLORITA
M3797;MOTTA;GALANTINO
M3997;MOTTA;GESUINO
M4197;MOTTA;GIOSAFFATTO
M4397;MOTTA;GUELFINO
M4597;MOTTA;INGA
M4797;MOTTA;KRZYSZTOF JOSEF
M4997;MOTTA;LIANO
M5197;MOTTA;LUCIFERO
M5397;MOTTA;MARIANGELA
M5597;MOTTA;MEMÓ
M5797;MOTTA;MONDINA
M5997;MOTTA;NICCO
M6197;MOTTA;ODDONE
M6397;MOTTA;OLIVETA
M6597;MOTTA;ORFELLO
M6797;MOTTA;OSANA
M6997;MOTTA;PAOLINA
M7197;MOTTA;PONZIANINO
M7397;MOTTA;RALFO
M7597;MOTTA;RICCARDO
M7797;MOTTA;ROMERO
M7997;MOTTA;SALVATRICE
M8197;MOTTA;SILVIA
M8397;MOTTA;TECLO
M8597;MOTTA;UDILIA
M8797;MOTTA;VENIERO
M8997;MOTTA;WIESLAW
M0171;NAPOLITANO;AFRA
M0371;NAPOLITANO;ALFIO
M0571;NAPOLITANO;AMINTA
M0771;NAPOLITANO;APOLLINARE
M0971;NAPOLITANO;ASCLEPIO
M1171;NAPOLITANO;BAUDOLINO
M1371;NAPOLITANO;BRUNERA
M1571;NAPOLITANO;CESARE
M1771;NAPOLITANO;CONINO
M1971;NAPOLITANO;DARMA
M2171;NAPOLITANO;DOMENICANTONIO
M2371;NAPOLITANO;ELEANO
M2571;NAPOLITANO;ENZINO
M2771;NAPOLITANO;EUCLIDA
M2971;NAPOLITANO;FANZIA
M3171;NAPOLITANO;FERMO
M3371;NAPOLITANO;FIORA
M3571;NAPOLITANO;FLORICE
M3771;NAPOLITANO;FURNO
M3971;NAPOLITANO;GEROLAMINA
M4171;NAPOLITANO;GIOIOSA
M4371;NAPOLITANO;GREGORIO
M4571;NAPOLITANO;IMERO
M4771;NAPOLITANO;JENNIFER
M4971;NAPOLITANO;LETANZIO
M5171;NAPOLITANO;LORIS
M5371;NAPOLITANO;MARFISIO
M5571;NAPOLITANO;MEDORO
M5771;NAPOLITANO;MIRVANO
M5971;NAPOLITANO;NERI
M6171;NAPOLITANO;OBERTA
M6371;NAPOLITANO;OLIMPIO
M6571;NAPOLITANO;ORENTINO
M6771;NAPOLITANO;ORTESIA
M6971;NAPOLITANO;PALMIERA
M7171;NAPOLITANO;PLINIA
M7371;NAPOLITANO;RAFFAELUCCIO
M7571;NAPOLITANO;REVILIO
M7771;NAPOLITANO;ROLINO
M7971;NAPOLITANO;SABATINO
M8171;NAPOLITANO;SIGNORELLO
M8371;NAPOLITANO;TANIO
M8571;NAPOLITANO;TULLIA
M8771;NAPOLITANO;VELMINO
M8971;NAPOLITANO;WALDEMIRO
M0193;NARDI;AGAZIA
M0393;NARDI;ALGHERO
M0593;NARDI;AMSICORA
M0793;NARDI;ARAMIS
M0993;NARDI;ASTERIO
M1193;NARDI;BENEDIKT GEORG
M1393;NARDI;CADORE
M1593;NARDI;CHANTAL
M1793;NARDI;CONTARDINO
M1993;NARDI;DEANNA
M2193;NARDI;DONATINO
M2393;NARDI;ELFINA
M2593;NARDI;ERARDO
M2793;NARDI;EUFROSIO
M2993;NARDI;FAUSTA
M3193;NARDI;FERRERA
M3393;NARDI;FIORBELLINA
M3593;NARDI;FLORIS
M3793;NARDI;GAGLIARDO
M3993;NARDI;GESUELA
M4193;NARDI;GIOSAFAT
M4393;NARDI;GUARINO
M4593;NARDI;INELDE
M4793;NARDI;KHADIJO
M4993;NARDI;LEVIO
M5193;NARDI;LUCIDIA
M5393;NARDI;MARIALUISA
M5593;NARDI;MELITTA
M5793;NARDI;MOIRA
M5993;NARDI;NICANDRO
M6193;NARDI;ODDA
M6393;NARDI;OLIVERA
M6593;NARDI;ORFELIA
M6793;NARDI;ORVILLA
M6993;NARDI;PAOLETTA
M7193;NARDI;POMPILIA
M7393;NARDI;RAINERO
M7593;NARDI;RICCARDA
M7793;NARDI;ROMENIA
M7993;NARDI;SALVATORICA
M8193;NARDI;SILVESTRA
M8393;NARDI;TEA
M8593;NARDI;UBERTO
M8793;NARDI;VENEZIANO
M8993;NARDI;WERTER
M0128;NEGRI;ADIMIRO
M0328;NEGRI;ALEALDO
M0528;NEGRI;AMATO
M0728;NEGRI;ANTENORA
M0928;NEGRI;ARRIGHETTO
M1128;NEGRI;BARBARA RENATE
M1328;NEGRI;BONUCCIA
M1528;NEGRI;CATTERINO
M1728;NEGRI;CLOTILDO
M1928;NEGRI;DALMATO
M2128;NEGRI;DIONIGI
M2328;NEGRI;EFISO
M2528;NEGRI;EMILIA
M2728;NEGRI;ESPEDITA
M2928;NEGRI;FAITA
M3128;NEGRI;FENIZIO
M3328;NEGRI;FILORETO
M3528;NEGRI;FLERIS
M3728;NEGRI;FRIDOLINA
M3928;NEGRI;GENUZIO
M4128;NEGRI;GILIBERTO
M4328;NEGRI;GORELLO
M4528;NEGRI;ILDEFONSO
M4728;NEGRI;IVA
M4928;NEGRI;LEONELLO
M5128;NEGRI;LODOVINA
M5328;NEGRI;MANOLA
M5528;NEGRI;MATRONA
M5728;NEGRI;MINUCCIO
M5928;NEGRI;NELDA
M6128;NEGRI;NOVELIO
M6328;NEGRI;OLELIA
M6528;NEGRI;OPIMIA
M6728;NEGRI;ORONZA
M6928;NEGRI;OTTONE
M7128;NEGRI;PIERSILVIO
M7328;NEGRI;QUINTILLIO
M7528;NEGRI;RENATA
M7728;NEGRI;ROBUSTO
M7928;NEGRI;ROXANA
M8128;NEGRI;SESTINA
M8328;NEGRI;STEFANELLA
M8528;NEGRI;TORIDDO
M8728;NEGRI;VANNA
M8928;NEGRI;VITO ROCCO
M0082;NERI;ADELELMA
M0282;NERI;ALDEBRANDO
M0482;NERI;ALTOMIRO
M0682;NERI;ANNAMARIA
M0882;NERI;ARMANDINA
M1082;NERI;AZIO
M1282;NERI;BICETTA
M1482;NERI;CARTESIO
M1682;NERI;CLEMENTE
M1882;NERI;CRISTOFANO
M2082;NERI;DIANA
M2282;NERI;EDGARDO
M2482;NERI;ELVIDA
M2682;NERI;ERMOGENE
M2882;NERI;EZELINDO
M3082;NERI;FELIDO
M3282;NERI;FILEA
M3482;NERI;FIRMANO
M3682;NERI;FRANCHINA
M3882;NERI;GEMINA
M4082;NERI;GIANNI
M4282;NERI;GIUNIA
M4482;NERI;IDIA
M4682;NERI;ISELDO
M4882;NERI;LEARCO
M5082;NERI;LIONELLO
M5282;NERI;MAIA
M5482;NERI;MARTIRA
M5682;NERI;MILEDI
M5882;NERI;NARDA
M6082;NERI;NOBILE
M6282;NERI;OFELIO
M6482;NERI;ONESTINA
M6682;NERI;ORIZZONTE
M6882;NERI;OTELLO
M7082;NERI;PERSILIA
M7282;NERI;PRUDENZIA
M7482;NERI;REGINALDA
M7682;NERI;RISVELIO
M7882;NERI;ROSMALDO
M8082;NERI;SECONDINO
M8282;NERI;SONIO
M8482;NERI;TILLA
M8682;NERI;VALENTE
M8882;NERI;VINCENZA
M9082;NERI;ZENA
M0200;OLIVA;AGIDE
M0400;OLIVA;ALIBERTO
M0600;OLIVA;ANACLETO
M0800;OLIVA;ARCEO
M1000;OLIVA;ASTREA
M1200;OLIVA;BENIGNA
M1400;OLIVA;CAFIERA
M1600;OLIVA;CHIAFFREDO
M1800;OLIVA;CORALLINA
M2000;OLIVA;DECIMINO
M2200;OLIVA;DONILLO
M2400;OLIVA;ELGA
M2600;OLIVA;ERCOLIANO
M2800;OLIVA;EUNICE
M3000;OLIVA;FAVILLA
M3200;OLIVA;FERRIERO
M3400;OLIVA;FIORDALISE
M3600;OLIVA;FOCA
M3800;OLIVA;GALATEA
M4000;OLIVA;GETTULIA
M4200;OLIVA;GIOSOFATTO
M4400;OLIVA;GUENDALINA
M4600;OLIVA;INGENUINO
M4800;OLIVA;LADISLAO
M5000;OLIVA;LIBERANTE
M5200;OLIVA;LUCILLA
M5400;OLIVA;MARIANNA
M5600;OLIVA;MEMO
M5800;OLIVA;MONIA
M6000;OLIVA;NICCOLINO
M6200;OLIVA;ODEIDA
M6400;OLIVA;OLIVETTO
M6600;OLIVA;ORFILIA
M6800;OLIVA;OSASCO
M7000;OLIVA;PAOLUCCIO
M7200;OLIVA;POPOLA
M7400;OLIVA;RAMBO
M7600;OLIVA;RICCIARDETTO
M7800;OLIVA;ROMI
M8000;OLIVA;SALVERINO
M8200;OLIVA;SILVIERO
M8400;OLIVA;TELESFORA
M8600;OLIVA;UDILLO
M8800;OLIVA;VENTURINO
M9000;OLIVA;WILFREDO
M0109;OLIVIERI;ADEMARO
M0309;OLIVIERI;ALDIGHIERO
M0509;OLIVIERI;AMANDA
M0709;OLIVIERI;ANNUNZIATA
M0909;OLIVIERI;ARMINDO
M1109;OLIVIERI;BALDASSARE
M1309;OLIVIERI;BONANDO
M1509;OLIVIERI;CATALDINA
M1709;OLIVIERI;CLINO
M1909;OLIVIERI;DAFNE
M2109;OLIVIERI;DIMMA
M2309;OLIVIERI;EDRO
M2509;OLIVIERI;EMANUELE
M2709;OLIVIERI;ERSILIA
M2909;OLIVIERI;FABRIELE
M3109;OLIVIERI;FENELIA
M3309;OLIVIERI;FILIPPINA
M3509;OLIVIERI;FLAVIA
M3709;OLIVIERI;FREDINO
M3909;OLIVIERI;GENOEFFA
M4109;OLIVIERI;GIGLIA
M4309;OLIVIERI;GLORIANO
M4509;OLIVIERI;IGINA
M4709;OLIVIERI;ISORO
M4909;OLIVIERI;LENUCCIA
M5109;OLIVIERI;LIUCCIO
M5309;OLIVIERI;MANFREDA
M5509;OLIVIERI;MASO
M5709;OLIVIERI;MIMMO
M5909;OLIVIERI;NAZARIO
M6109;OLIVIERI;NORIO
M6309;OLIVIERI;OLDEA
M6509;OLIVIERI;ONOFRIO
M6709;OLIVIERI;ORMISDO
M6909;OLIVIERI;OTTIGLIA
M7109;OLIVIERI;PIERCARLO
M7309;OLIVIERI;QUERINO
M7509;OLIVIERI;REMIGIA
M7709;OLIVIERI;RIZZIERI
M7909;OLIVIERI;ROTILDO
M8109;OLIVIERI;SERAFINO
M8309;OLIVIERI;SPIRIDIONA
M8509;OLIVIERI;TOMASO
M8709;OLIVIERI;VALTERINA
M8909;OLIVIERI;VIRNA
M9095;OLIVIERI;ZOLA
M0143;ORLANDI;ADOLFO PIETRO
M0343;ORLANDI;ALESSANDRINA
M0543;ORLANDI;AMBROSINO
M0743;ORLANDI;ANTIOCO
M0943;ORLANDI;ARTEMISIO
M1143;ORLANDI;BARTOLINA
M1343;ORLANDI;BRANDINO
M1543;ORLANDI;CELESTINA
M1743;ORLANDI;COMINCIO
M1943;ORLANDI;DAMINA
M2143;ORLANDI;DISMA
M2343;ORLANDI;EGILDE
M2543;ORLANDI;EMMO
M2743;ORLANDI;ESTELLA
M2943;ORLANDI;FALIERO
M3143;ORLANDI;FERDINANDO
M3343;ORLANDI;FINE
M3543;ORLANDI;FLOREANO
M3743;ORLANDI;FRUTTUOSO
M3943;ORLANDI;GERARDINA
M4143;ORLANDI;GINETTO
M4343;ORLANDI;GOTTARDO
M4543;ORLANDI;ILIJA
M4743;ORLANDI;IVIA
M4943;ORLANDI;LEONINO
M5143;ORLANDI;LORANDO
M5343;ORLANDI;MARCANTONIO
M5543;ORLANDI;MAURICO
M5743;ORLANDI;MIRETTA
M5943;ORLANDI;NELLUSCO
M6143;ORLANDI;NUCCIO
M6343;ORLANDI;OLFEA
M6543;ORLANDI;ORANZO
M6743;ORLANDI;ORSINI
M6943;ORLANDI;OVIERO
M7143;ORLANDI;PILERIA
M7343;ORLANDI;RACHELE
M7543;ORLANDI;RENO
M7743;ORLANDI;RODINO
M7943;ORLANDI;RUELLO
M8143;ORLANDI;SEVERINO
M8343;ORLANDI;STELVIA
M8543;ORLANDI;TOSOLINA
M8743;ORLANDI;VARINO
M8943;ORLANDI;VIVELLA
M0080;ORLANDO;ADELCO
M0280;ORLANDO;ALDA
M0480;ORLANDO;ALTOMARE
M0680;ORLANDO;ANNALISA
M0880;ORLANDO;ARLETTA
M1080;ORLANDO;AZELMA
M1280;ORLANDO;BIBLIDE
M1480;ORLANDO;CAROLO
M1680;ORLANDO;CLEMENS
M1880;ORLANDO;CRISTO
M2080;ORLANDO;DIAMANTINA
M2280;ORLANDO;EDESIO
M2480;ORLANDO;ELVIANA
M2680;ORLANDO;ERMO
M2880;ORLANDO;EZELINA
M3080;ORLANDO;FELIDIA
M3280;ORLANDO;FILDA
M3480;ORLANDO;FIRMANA
M3680;ORLANDO;FRANCESCO
M3880;ORLANDO;GEMILIANA
M4080;ORLANDO;GIANNETTA
M4280;ORLANDO;GIULIVA
M4480;ORLANDO;IDELMO
M4680;ORLANDO;ISELDA
M4880;ORLANDO;LEANO
M5080;ORLANDO;LIO
M5280;ORLANDO;MAGHINARDO
M5480;ORLANDO;MARTINIANO
M5680;ORLANDO;MILDO
M5880;ORLANDO;NARCISIO
M6080;ORLANDO;NIZZARDO
M6280;ORLANDO;OFELDA
M6480;ORLANDO;ONESIO
M6680;ORLANDO;ORIZIA
M6880;ORLANDO;OTELLINA
M7080;ORLANDO;PERSEO
M7280;ORLANDO;PRUDENTE
M7480;ORLANDO;REGILDO
M7680;ORLANDO;RISSIERI
M7880;ORLANDO;ROSITA
M8080;ORLANDO;SECONDIANO
M8280;ORLANDO;SOLIMENO
M8480;ORLANDO;TILIA
M8680;ORLANDO;VALDOMIRO
M8880;ORLANDO;VILNA
M9080;ORLANDO;ZEMIRA
M0118;PACE;ADERITA
M0318;PACE;ALDOBRANDINO
M0518;PACE;AMANZIO
M0718;PACE;ANSELMINA
M0918;PACE;ARNALDO
M1118;PACE;BALDUCCIO
M1318;PACE;BONELLO
M1518;PACE;CATENO
M1718;PACE;CLODOVEA
M1918;PACE;DALGISA
M2118;PACE;DIODORA
M2318;PACE;EDVINA
M2518;PACE;EMERICA
M2718;PACE;ERVINO
M2918;PACE;FACONDO
M3118;PACE;FENICIA
M3318;PACE;FILODELFO
M3518;PACE;FLEANA
M3718;PACE;FRESA
M3918;PACE;GENTILIA
M4118;PACE;GILBERTA
M4318;PACE;GOLFREDO
M4518;PACE;ILA
M4718;PACE;ITALIA
M4918;PACE;LEONARDANTONIO
M5118;PACE;LIVIERO
M5318;PACE;MANILO
M5518;PACE;MASSIMINA
M5718;PACE;MINETTA
M5918;PACE;NEARCO
M6118;PACE;NORVEGIO
M6318;PACE;OLDINA
M6518;PACE;ONORINA
M6718;PACE;ORNELIA
M6918;PACE;OTTINELLO
M7118;PACE;PIERLORENZO
M7318;PACE;QUINTIGLIA
M7518;PACE;REMO
M7718;PACE;ROBERTINO
M7918;PACE;ROVENO
M8118;PACE;SERGIO
M8318;PACE;STALINO
M8518;PACE;TONA
M8718;PACE;VANDO
M8918;PACE;VITALIANO
M0155;PAGANI;ADRASTA
M0355;PAGANI;ALFEA
M0555;PAGANI;AMERICO
M0755;PAGANI;ANTONIETTA
M0955;PAGANI;ARTURA
M1155;PAGANI;BASILIOLA
M1355;PAGANI;BRIGIDA
M1555;PAGANI;CELSA
M1755;PAGANI;CONCETTA
